ID,M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
360,32512,2048,4096,0.4405783963696674,1013579.0,18880104.0,8135150040.0
361,32512,4096,4096,0.435962795300477,1812000.0,38097189.0,18685936576.0
362,32512,4608,4096,0.4350641403108333,2108279.0,42933623.0,21457207573.0
363,32512,4864,4096,0.44007361080238655,2183529.0,44872929.5,20973320535.5
364,32512,5376,4096,0.4390500502950993,2460479.0,49695870.0,23956970629.0
365,32512,7680,4096,0.4419689009249134,3624643.0,70580716.0,32226895053.0
366,32512,7936,4096,0.4370289906653668,3739591.0,73649569.5,33056895845.5
367,32512,8192,4096,0.4386149921148313,3909163.5,75787615.0,35687795909.0
368,32512,8448,4096,0.44235339091007747,3987939.5,77578228.5,34989597822.5
369,32512,8704,4096,0.4411700697824804,4181346.0,80116678.5,36666909787.0
370,32512,14080,4096,0.44140106186002587,6815122.0,129536694.0,59138113502.0
371,32512,14336,4096,0.4427664319502376,7012492.0,131533161.0,59892628442.0
372,32512,16128,4096,0.4420338498407183,7911524.0,148190406.0,64659732483.5
373,32512,16384,4096,0.4387002681751563,7949957.0,151541230.0,71824717744.0
374,32512,16640,4096,0.4424004316662881,8154043.5,152783838.0,66061013309.5
375,32512,32512,4096,0.44210923628368803,16092360.5,298647778.0,121472734411.0
376,32512,32768,4096,0.4446778447580955,16121802.0,299493185.0,134479438492.0
377,32512,33024,4096,0.440824915135859,16307363.5,304079722.0,122848500960.5
378,32512,65536,4096,0.4435300287156583,32410715.5,600351977.5,236817200063.5
379,32512,65792,4096,0.4421186358376173,33001224.0,604383407.0,244520098218.5
380,32512,66048,4096,0.4373289992569458,33162118.0,611961928.5,243127092845.5
381,32768,2048,4096,0.6597558564621804,995112.0,10751880.5,6030971192.5
382,32768,4096,4096,0.6835896646016402,1715477.0,19698355.5,14275504528.5
383,32768,4608,4096,0.6767731097307856,1992226.0,22739038.0,17366950729.0
384,32768,4864,4096,0.6819990893580059,2020129.0,23533487.0,17510601629.0
385,32768,5376,4096,0.6821916069244469,2266432.5,25991083.0,19413513470.5
386,32768,7680,4096,0.6780646001161802,3345588.0,37712056.0,27042998294.0
387,32768,7936,4096,0.6813491081435974,3577412.5,38488581.5,27766135638.0
388,32768,8192,4096,0.679795976041476,3634636.5,39964750.0,29723439566.5
389,32768,8448,4096,0.6783723619282577,3661134.0,41434791.0,29071616796.0
390,32768,8704,4096,0.6739123675155325,3869025.0,43405733.0,30288600486.5
391,32768,14080,4096,0.6690768655308634,6427951.0,71466697.0,47567164137.0
392,32768,14336,4096,0.6702370157674676,6474235.0,72459845.0,48206206331.0
393,32768,16128,4096,0.6690762013213267,7310735.5,81861727.5,53561770766.0
394,32768,16384,4096,0.6719296464013764,7339076.0,82300500.0,54315215858.0
395,32768,16640,4096,0.6699785807324269,7579492.5,84184665.0,55187222468.5
396,32768,32512,4096,0.6522240273098358,15007819.5,175108222.0,107630160259.0
397,32768,32768,4096,0.6580931779225454,14991116.0,172953002.0,107577582806.5
398,32768,33024,4096,0.6543994967422693,15275837.5,176505413.0,108944276517.5
399,32768,65536,4096,0.6477273246549015,30023370.0,358422698.0,204043722884.0
400,32768,65792,4096,0.6471686732148934,30703973.0,360490815.0,219917683428.0
401,32768,66048,4096,0.6418978483683474,30777959.0,368164002.0,220921618157.0
402,33024,2048,4096,0.4341388771877607,1041140.0,19422424.0,9336462129.0
403,33024,4096,4096,0.4351989896384168,1836316.0,38754814.0,18515560563.0
404,33024,4608,4096,0.4325906496502984,2156511.0,43821126.0,22107541285.0
405,33024,4864,4096,0.4282736748379622,2350638.0,46645183.0,24109483943.5
406,33024,5376,4096,0.43439178815653223,2547248.0,50943713.0,24541575461.0
407,33024,7680,4096,0.43273269150114835,3688754.0,73008933.0,35401337144.5
408,33024,7936,4096,0.4313581707499444,3878658.0,75645277.5,37546056958.0
409,33024,8192,4096,0.42802544874973086,4023211.5,78591472.0,39610688665.0
410,33024,8448,4096,0.4306829767201599,4175055.5,80630487.5,40426195709.5
411,33024,8704,4096,0.4332054187416092,4276405.5,82665572.0,40642459236.0
412,33024,14080,4096,0.43288061679708145,6995868.0,133803163.0,69252851912.0
413,33024,14336,4096,0.43339669824481214,7074386.0,136098515.0,69448104046.0
414,33024,16128,4096,0.4371140604386473,7975083.0,151996552.0,74114429520.0
415,33024,16384,4096,0.43070002266755486,8191321.0,156363474.0,81679562446.0
416,33024,16640,4096,0.43636194358178054,8244995.0,157054379.0,77421583482.0
417,33024,32512,4096,0.44031919311140755,16392763.0,304415010.0,135982996490.0
418,33024,32768,4096,0.4388744260421871,16482457.0,307741457.0,151909214032.0
419,33024,33024,4096,0.43954537576250935,16674867.0,309698932.0,136671849317.0
420,33024,65536,4096,0.4424082825114299,32972252.5,611158668.5,242761073840.0
421,33024,65792,4096,0.43754475204722176,33454401.0,619492783.5,266696948532.5
422,33024,66048,4096,0.4318639140665208,33681163.0,628651618.0,255209879458.5
423,65536,2048,4096,0.511791267476235,1995311.0,32670049.0,31610309492.0
424,65536,4096,4096,0.5033486456659275,4156147.5,66608842.5,53476094892.0
425,65536,4608,4096,0.4989568982421204,4693243.0,75680040.5,60140289143.5
426,65536,4864,4096,0.49492393442548355,4870524.5,80607291.5,59426676005.5
427,65536,5376,4096,0.49756529922588233,5457615.0,88567597.5,66661250964.0
428,65536,7680,4096,0.48883403675360315,8035208.0,128992782.0,94725319551.0
429,65536,7936,4096,0.49116972657685565,8339899.0,132609524.0,98684901527.0
430,65536,8192,4096,0.496040272452484,8443290.0,135417753.5,99537157614.5
431,65536,8448,4096,0.49011328038948787,8723682.5,141496102.5,100996823538.5
432,65536,8704,4096,0.48986852440012896,9014317.5,145861327.0,104692603783.5
433,65536,14080,4096,0.4855803441248311,14874859.0,238174468.0,167050844770.0
434,65536,14336,4096,0.48506050066476736,15181214.0,242779158.5,170031334453.5
435,65536,16128,4096,0.4837470418695199,17110735.5,273907106.5,190647122088.0
436,65536,16384,4096,0.4854151582108105,17181260.5,277246639.0,192727814955.5
437,65536,16640,4096,0.4828366232806253,17460324.0,283159280.5,194594112818.5
438,65536,32512,4096,0.46950275435968586,34587062.5,569190628.0,376659282806.0
439,65536,32768,4096,0.47672980272954546,34792312.5,564979701.0,377822980007.0
440,65536,33024,4096,0.45544273038009964,35379696.0,595262470.0,392925678923.5
441,65792,2048,4096,0.461665855667727,2060728.5,36598298.0,24798487379.0
442,65792,4096,4096,0.46024700915819805,4192520.0,73402866.0,58584755271.0
443,65792,4608,4096,0.46062465300137045,4736446.5,82513875.5,64962884621.0
444,65792,4864,4096,0.4608360681060619,5129467.0,87059584.0,65895654153.0
445,65792,5376,4096,0.46077904675735437,5562509.5,96234007.5,70569265998.5
446,65792,7680,4096,0.4610316609249752,8073703.0,137399620.0,99782875336.0
447,65792,7936,4096,0.46071224444525793,8358487.0,142074766.0,103434790054.0
448,65792,8192,4096,0.46090306061948416,8637157.0,146600761.0,106741106458.5
449,65792,8448,4096,0.4613544815145285,8761281.5,151040159.0,104850166305.0
450,65792,8704,4096,0.4615404900842941,9170065.0,155556473.0,106452479205.0
451,65792,14080,4096,0.4600663400423729,14728890.0,252399515.5,167027042546.0
452,65792,14336,4096,0.4600540199211535,15007440.5,256988442.0,171175173590.0
453,65792,16128,4096,0.45988335411605685,16911331.5,289220538.5,191937720145.0
454,65792,16384,4096,0.459677309656409,17091042.5,293937656.0,195688763210.5
455,65792,16640,4096,0.4594081983671817,17410787.0,298695383.0,192052176124.5
456,65792,32512,4096,0.4510193429751189,34342181.0,593682045.0,365219110399.5
457,65792,32768,4096,0.45513961066984354,34479259.0,593368040.0,371190444010.5
458,65792,33024,4096,0.44259917849627217,34859716.5,613297326.0,377680070440.5
459,66048,2048,4096,0.45984735407920585,2064934.0,36879515.0,24935764108.0
460,66048,4096,4096,0.4591145774196709,4241594.0,73861809.5,56770308458.0
461,66048,4608,4096,0.4600545817596098,4797576.0,82932877.0,63369821660.0
462,66048,4864,4096,0.45939752179870186,5081777.5,87658546.5,67505546998.5
463,66048,5376,4096,0.4599063928224471,5518264.0,96783073.5,71142259781.0
464,66048,7680,4096,0.46060190356354636,8018922.5,138058098.5,100747665881.5
465,66048,7936,4096,0.4596617890737056,8328800.0,142937152.0,105305237814.0
466,66048,8192,4096,0.4590809220537856,8798351.5,147725449.0,111329949094.0
467,66048,8448,4096,0.4612908646797792,8998050.5,151648464.0,110148364174.5
468,66048,8704,4096,0.4616738653003456,9120010.5,156119275.0,109058706962.5
469,66048,14080,4096,0.4617675938958951,14950429.5,252492861.0,174379647276.5
470,66048,14336,4096,0.4613215374561058,15207174.0,257316550.5,178555333979.5
471,66048,16128,4096,0.46146817173836513,17262211.0,289397608.0,198175929023.0
472,66048,16384,4096,0.46166342580005026,17567242.5,293873569.0,203149511636.5
473,66048,16640,4096,0.4612993102313101,17879003.5,298688252.5,206128140794.0
474,66048,32512,4096,0.44571344132402146,34535159.0,602320064.0,377403729141.0
475,66048,32768,4096,0.45744271399948955,34772207.5,592871461.5,384117264757.5
476,66048,33024,4096,0.4462363929359127,35089937.5,611206537.0,378311726454.5
477,128256,2048,4096,0.47540809583393967,4343184.0,69307630.0,62282359036.0
478,128256,4096,4096,0.47654166534017867,8765244.0,138271675.0,117569846579.0
479,128256,4608,4096,0.4768355595840918,9648092.0,155457524.5,119614045695.0
480,128256,4864,4096,0.47684463534326044,10204975.0,164091808.0,128192069663.0
481,128256,5376,4096,0.47602527988959686,11368698.0,181680672.0,137861596030.0
482,128256,7680,4096,0.4737859218055517,16140194.0,260781439.0,190348196159.0
483,128256,7936,4096,0.47301222231462753,16734039.0,269916642.0,202266732987.0
484,128256,8192,4096,0.47253670054550934,17092248.0,278904573.0,197471373308.0
485,128256,8448,4096,0.47210637441527303,17741240.5,287881571.0,212013111397.5
486,128256,8704,4096,0.47229553565932286,18440513.0,296486110.0,224244630941.0
487,128256,14080,4096,0.4681628624640245,29307632.0,483799817.0,317769708051.0
488,128256,14336,4096,0.4660628087312419,29934837.0,494760985.0,329720452630.0
489,128256,16128,4096,0.46317225830501185,33626247.0,559980537.5,369584133996.5
490,128256,16384,4096,0.4641490873420281,34278527.0,567715613.0,374788072198.5
491,128256,16640,4096,0.4616400676449593,34891281.5,579596798.0,381728745015.5
492,130816,2048,4096,0.4737847080675078,4600447.0,70932751.0,87137230481.0
493,130816,4096,4096,0.4774541580858185,8735144.5,140757317.5,112285341823.5
494,130816,4608,4096,0.47644404929715034,9858159.5,158693213.5,120246327448.5
495,130816,4864,4096,0.4767126335732565,10393215.0,167413849.0,121484795116.0
496,130816,5376,4096,0.4762939099866759,11569917.0,185200730.0,137051527506.0
497,130816,7680,4096,0.4734158823660977,16390203.0,266195385.0,187910261516.0
498,130816,7936,4096,0.47263665165842966,16978679.0,275568722.0,196255108410.0
499,130816,8192,4096,0.47242707207947515,17558771.0,284537090.0,201724189106.0
500,130816,8448,4096,0.4739108301436439,18214400.0,292506541.5,213894054625.0
501,130816,8704,4096,0.47240786848459343,18606486.0,302330754.0,209125288685.0
502,130816,14080,4096,0.4659825280735599,29882164.0,495718670.0,328382569403.0
503,130816,14336,4096,0.4679904406455332,30492671.0,502603009.0,331937236122.0
504,130816,16128,4096,0.4647894372188817,34324616.0,569239154.0,372666463012.5
505,130816,16384,4096,0.4642300871623746,34839173.5,578948415.5,381717853609.0
506,130816,16640,4096,0.46584982363391747,35735109.0,586013155.0,406174642854.0
507,131072,2048,4096,0.476327953091201,4349575.0,70689837.5,60984023439.5
508,131072,4096,4096,0.4757035182381996,8806665.5,141561500.0,106882478004.0
509,131072,4608,4096,0.47452949219868457,9958668.5,159654743.0,120951955923.0
510,131072,4864,4096,0.4738705126135705,10372467.0,168761103.0,124409223397.0
511,131072,5376,4096,0.4742866873273967,11567590.0,186358965.0,139945244281.0
512,131072,7680,4096,0.47157127003368143,16708071.0,267761141.0,193187540714.0
513,131072,7936,4096,0.47203348198367145,17264420.5,276416644.0,201638708658.5
514,131072,8192,4096,0.46939342322783206,17776695.5,286926767.5,209981518146.0
515,131072,8448,4096,0.47215305471111974,18313806.0,294174459.0,213463252302.0
516,131072,8704,4096,0.47018305302960495,18835657.0,304351986.0,220193885127.0
517,131072,14080,4096,0.4619702282696481,30740141.0,500857541.0,348843271723.0
518,131072,14336,4096,0.4636484125809137,31411977.0,508186312.5,353846865585.5
519,131072,16128,4096,0.46030322142380586,35352295.0,575690701.0,398438865073.0
520,131072,16384,4096,0.4593110961893884,35863001.0,586027491.0,405579233943.0
521,131072,16640,4096,0.4564766170788314,36526334.0,598661306.0,410902312449.0
