ID,M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
359,16640,131072,4096,0.46486658892402527,38882870.0,599398822.0,679991158894.0
360,32512,2048,4096,0.4821391218994155,1064975.0,17663667.0,8984035473.0
361,32512,4096,4096,0.6816246912928889,1878859.0,20009173.5,14543457033.0
362,32512,4608,4096,0.48656130030548417,2126664.5,39443274.0,19476696061.0
363,32512,4864,4096,0.3960034505734522,2205581.5,49919333.5,23654079975.5
364,32512,5376,4096,0.35936775373007446,2482791.0,58829046.0,26823792776.0
365,32512,7680,4096,0.39967921781137994,3545181.0,78175937.0,33442808548.5
366,32512,7936,4096,0.37375659862984917,3669706.5,84697967.5,37163542816.0
367,32512,8192,4096,0.6532201443185818,3678500.0,44340032.5,26204795145.0
368,32512,8448,4096,0.36920692736381966,3923865.5,90808439.0,41665972414.0
369,32512,8704,4096,0.4490200905756524,4072602.0,80624777.5,36761196410.5
370,32512,14080,4096,0.3857982025815414,6586563.5,146887225.0,60902472806.5
371,32512,14336,4096,0.44248721621114234,6650481.0,134262017.0,53291497032.5
372,32512,16128,4096,0.3883441808806958,7667762.0,167574114.5,66836426727.5
373,32512,16384,4096,0.4755648738800907,7642427.0,143118246.0,54707819442.0
374,32512,16640,4096,0.38635074172167283,7812114.0,173456898.0,73053523074.0
375,32512,32512,4096,0.46158701825566323,16875286.0,293573926.0,167610304685.0
376,32512,32768,4096,0.621316214276405,16578345.5,197232922.0,225896668080.0
377,32512,33024,4096,0.4579765774178823,17381760.5,300371522.5,288251485575.5
378,32512,65536,4096,0.4770089648820883,36706297.0,570547163.0,634397370877.0
379,32512,65792,4096,0.46229897878816617,37663396.0,591570593.0,677756020634.0
380,32512,66048,4096,0.4610962364808108,37321336.0,596677952.0,638085658209.0
381,32768,2048,4096,0.4819052780878801,1059346.0,17812582.5,9318475692.5
382,32768,4096,4096,0.6827310181741073,1884626.5,20085799.0,14676614107.5
383,32768,4608,4096,0.4875099021474074,2137801.0,39674276.5,19137466249.0
384,32768,4864,4096,0.39716512167451634,2226512.5,50201077.0,22670273099.5
385,32768,5376,4096,0.36939506444682524,2512279.0,58282121.5,26070174009.5
386,32768,7680,4096,0.4005915131277783,3563832.0,78654104.5,34400951742.0
387,32768,7936,4096,0.37051292871793723,3728994.0,85852263.0,39794570098.0
388,32768,8192,4096,0.6511021491698669,3726872.0,45023006.0,26663447102.0
389,32768,8448,4096,0.3687229117724544,3959697.0,91605195.5,40057730930.5
390,32768,8704,4096,0.45127801373228393,4097401.5,80887515.5,37164706564.0
391,32768,14080,4096,0.3832678020956999,6664777.0,148733290.0,59893354220.0
392,32768,14336,4096,0.4458376754797354,6677960.0,134392590.0,53516665498.0
393,32768,16128,4096,0.386787718271168,7680424.0,169366246.5,73661681850.5
394,32768,16384,4096,0.4878879389650135,7586760.0,140446713.0,57642089691.0
395,32768,16640,4096,0.3866133835271407,7875250.0,174725752.0,72318917794.0
396,32768,32512,4096,0.4619176715901628,17161747.0,295612344.0,180262769754.0
397,32768,32768,4096,0.5268856380491717,16963970.0,257068084.0,176426369174.0
398,32768,33024,4096,0.45567382226008357,17742405.5,304180574.0,289911711306.0
399,32768,65536,4096,0.4750080885132399,37635736.0,577314559.0,699279246165.0
400,32768,65792,4096,0.4651626978247076,38511453.0,592671537.0,716436968348.0
401,32768,66048,4096,0.46518885456756476,38445758.0,596066494.0,733827855419.0
402,33024,2048,4096,0.48174020740284407,1064253.0,17957421.0,9346068252.0
403,33024,4096,4096,0.6817139369068955,1888513.0,20318260.0,14924067929.0
404,33024,4608,4096,0.4832040547216505,2135939.5,40355697.0,19859238057.5
405,33024,4864,4096,0.3968124467200619,2428732.0,50619359.5,21193051670.5
406,33024,5376,4096,0.369098546112891,2511314.0,58767934.0,27598626407.0
407,33024,7680,4096,0.401442229805425,3604091.5,79137971.5,34007996917.5
408,33024,7936,4096,0.36811035503327694,3824456.0,86891628.0,39809073256.0
409,33024,8192,4096,0.652054007521134,3764529.0,45218894.0,26639724674.0
410,33024,8448,4096,0.36625651278762944,3994907.0,92703079.0,40986985263.0
411,33024,8704,4096,0.4529778391486676,4095318.0,81238953.0,36748622505.0
412,33024,14080,4096,0.38525348553150507,6689432.5,149362297.0,60805823694.0
413,33024,14336,4096,0.44508881658028715,6745781.0,135643590.0,54172264607.0
414,33024,16128,4096,0.38580556086486895,7741766.5,170995495.0,72442692962.5
415,33024,16384,4096,0.47250081881268,7670428.0,146317230.0,59224702051.0
416,33024,16640,4096,0.3861560890730486,7977063.0,176239543.0,73818598461.5
417,33024,32512,4096,0.4622512427574633,17325962.0,297813219.0,164009539758.0
418,33024,32768,4096,0.6200834485154479,16831101.5,201119221.0,226728818263.5
419,33024,33024,4096,0.460497455914973,17803068.5,303585468.0,200912810937.0
420,33024,65536,4096,0.47827204854619193,38410846.0,577915689.0,724106328013.0
421,33024,65792,4096,0.4577571745940876,37482565.0,606472321.0,616191736827.0
422,33024,66048,4096,0.4582458056133202,37845488.0,609678965.0,643224860331.0
423,65536,2048,4096,0.48131768811178777,1928011.0,35630237.0,22113769171.0
424,65536,4096,4096,0.6815276219307942,3831909.0,40321190.0,28735896925.5
425,65536,4608,4096,0.46621157413390374,4399608.5,83023743.5,38907316309.5
426,65536,4864,4096,0.3910588695647362,4577293.0,101493904.0,46717853001.0
427,65536,5376,4096,0.34353446430274953,5180142.5,121762270.5,54780436067.0
428,65536,7680,4096,0.3613084294629715,7310734.0,168602452.0,67100944620.5
429,65536,7936,4096,0.35488094023334626,7584254.0,176322362.0,75204551497.5
430,65536,8192,4096,0.5758050076601832,7486877.0,113278708.0,47909551053.0
431,65536,8448,4096,0.3386893587966336,8132790.0,192684786.0,76770331789.0
432,65536,8704,4096,0.4349794293609024,8204894.0,167093613.5,70580143339.0
433,65536,14080,4096,0.3659183423881141,13491241.0,306597886.0,115027909526.0
434,65536,14336,4096,0.37545410416476044,13714620.0,306863855.5,112771081025.0
435,65536,16128,4096,0.3744732383448991,15490916.0,346120934.0,146796856606.0
436,65536,16384,4096,0.4170052520250703,15451475.0,324586335.0,124855767342.5
437,65536,16640,4096,0.3631203902860245,16029160.5,364123353.5,137888030432.0
438,65536,32512,4096,0.46203427577459827,34444972.0,591189065.0,363812600134.5
439,65536,32768,4096,0.5151807235580945,34214127.0,528250325.5,377615183693.0
440,65536,33024,4096,0.46024612527091535,35872500.5,602545808.0,541886226864.0
441,65792,2048,4096,0.4811026624379591,1949362.0,35798307.0,21433244438.0
442,65792,4096,4096,0.6810454724305179,3837436.0,40560997.0,28754857733.0
443,65792,4608,4096,0.46773017202209294,4399488.0,83087829.0,38832685755.5
444,65792,4864,4096,0.39370647998423447,4762364.0,101405611.0,48151459490.0
445,65792,5376,4096,0.34437880845953045,5161593.0,122062481.0,55175701746.5
446,65792,7680,4096,0.36323809496701304,7337151.5,168713149.5,66860474062.5
447,65792,7936,4096,0.35458596688376376,7626480.0,177101378.0,77126807475.0
448,65792,8192,4096,0.5791603540811987,7472873.0,112689898.5,47574125010.5
449,65792,8448,4096,0.3369712475392276,8126580.0,193988830.5,77772713461.5
450,65792,8704,4096,0.43670090388402527,8179338.0,167155079.0,71907643887.0
451,65792,14080,4096,0.3658520790103352,13503589.0,307825283.5,116219169014.0
452,65792,14336,4096,0.37931643268874626,13775949.5,305961905.0,111847327803.0
453,65792,16128,4096,0.3713573700386761,15572896.5,349403439.0,140043797928.0
454,65792,16384,4096,0.4274691914273966,15472339.0,319373326.5,125160331664.5
455,65792,16640,4096,0.36203099478444467,16020787.0,366224041.0,138715597300.5
456,65792,32512,4096,0.4617393379445648,34415086.5,593859730.5,346749995101.5
457,65792,32768,4096,0.529378540354301,34191290.5,513020159.0,351919663042.5
458,65792,33024,4096,0.459877177539406,35679130.0,605433339.0,424158384320.0
459,66048,2048,4096,0.48211694832806984,1926489.0,35849320.0,22186386615.0
460,66048,4096,4096,0.6798293173258132,3848932.5,40919256.0,29166393803.5
461,66048,4608,4096,0.4662055750967292,4398744.5,83675453.0,39175267161.5
462,66048,4864,4096,0.39671463977628507,4746901.5,101245625.0,48115277356.0
463,66048,5376,4096,0.34501759462517056,5211946.0,122411767.5,52990120102.0
464,66048,7680,4096,0.3579459318231074,7373125.5,170919962.5,67824442986.5
465,66048,7936,4096,0.35434092276341256,7710707.0,177871022.0,77384470867.5
466,66048,8192,4096,0.5884385130333909,7469309.0,110224886.5,46996224374.5
467,66048,8448,4096,0.3367443622446743,8153861.0,194804056.0,77335677153.0
468,66048,8704,4096,0.4355564073019841,8188910.5,168188640.0,71590678643.5
469,66048,14080,4096,0.366377997768516,13619222.5,308742099.0,116158301903.5
470,66048,14336,4096,0.3690859561365283,13797006.0,312727348.0,114561345206.0
471,66048,16128,4096,0.37321701203619245,15573697.0,349611080.0,149066115815.5
472,66048,16384,4096,0.41666737728070236,15539048.0,327342571.0,126541084891.0
473,66048,16640,4096,0.3620996690835298,16094222.5,367610242.5,139182799951.0
474,66048,32512,4096,0.46168458189020134,34520197.5,596219349.0,330478292400.5
475,66048,32768,4096,0.5712275704360309,34198156.0,462894452.5,504485908407.0
476,66048,33024,4096,0.4600378689096225,35820320.5,607620606.0,424542888750.5
477,128256,2048,4096,0.48097409823704856,3891796.5,69761686.0,41303987514.5
478,128256,4096,4096,0.6776646008583646,7510990.0,80114865.0,55424345629.5
479,128256,4608,4096,0.4522420628717847,8544236.0,167203194.0,73027034359.0
480,128256,4864,4096,0.39819792881468186,9200029.0,196025474.5,87576508890.0
481,128256,5376,4096,0.3131156664880295,10291504.0,250284026.0,104781931529.0
482,128256,7680,4096,0.34258206734908064,14510205.5,340530178.5,125470182011.5
483,128256,7936,4096,0.34791985152331784,15056789.5,349075207.0,145954679040.0
484,128256,8192,4096,0.46315426321992953,15013688.0,289735698.5,111661412481.5
485,128256,8448,4096,0.319845794244881,16053646.5,388738691.5,145393401365.0
486,128256,8704,4096,0.4225895392951623,16111091.5,334923473.5,139741225178.0
487,128256,14080,4096,0.3618904327333998,26595381.0,604119729.5,219342266676.5
488,128256,14336,4096,0.34674483841603554,27079822.0,630878120.0,224996362960.0
489,128256,16128,4096,0.3647889422616315,30208959.0,688867694.0,273739467347.0
490,128256,16384,4096,0.37546770317123984,30649578.0,685384293.0,251330650700.0
491,128256,16640,4096,0.35520258450916,31460078.5,722179744.0,265340180638.5
492,130816,2048,4096,0.4796020106797283,3936801.5,71359044.0,41570202225.0
493,130816,4096,4096,0.6754677513893619,7500622.0,82365155.0,56308987931.0
494,130816,4608,4096,0.4582675448258828,8811417.0,168445114.5,73792196172.0
495,130816,4864,4096,0.3918197071133177,9288421.0,202270936.0,89288874109.0
496,130816,5376,4096,0.3159178275975763,10535744.0,254129962.0,102613708294.0
497,130816,7680,4096,0.33860471673476533,14791715.5,349618842.5,128777753699.0
498,130816,7936,4096,0.3478946796897693,15278743.5,356082634.0,145045497112.0
499,130816,8192,4096,0.46542818649409656,15319402.5,294119262.5,113148883436.0
500,130816,8448,4096,0.3217595552079123,16428024.0,395254396.0,146947315460.0
501,130816,8704,4096,0.4227133355787589,16517956.0,341500781.0,143336167016.0
502,130816,14080,4096,0.36182417343100487,27092638.0,616228795.0,225878348364.0
503,130816,14336,4096,0.34776135862500607,27667930.0,642380531.0,228657290987.0
504,130816,16128,4096,0.3682307640214677,30960494.0,698380071.0,290700595682.0
505,130816,16384,4096,0.37462481939427206,31175315.0,700108984.0,257897040509.0
506,130816,16640,4096,0.3542801503148024,32045838.0,737763841.0,269709282932.5
507,131072,2048,4096,0.4800034204655531,3933258.0,71452906.0,42038925437.5
508,131072,4096,4096,0.675788617113654,7544641.0,82418784.0,57380615654.5
509,131072,4608,4096,0.4538058636995676,8801080.5,170325240.5,74433679210.0
510,131072,4864,4096,0.3939633147478385,9290080.0,201874109.0,89580755735.0
511,131072,5376,4096,0.31481575404543366,10482903.0,255077832.0,106989804554.0
512,131072,7680,4096,0.33713577373773324,14860975.0,351150258.0,129004072000.0
513,131072,7936,4096,0.34766178385371244,15402516.5,356895982.0,147297475440.5
514,131072,8192,4096,0.47075264206656664,15363070.0,291402797.0,112420172181.0
515,131072,8448,4096,0.32021442298753544,16431550.0,397026913.0,147357199207.0
516,131072,8704,4096,0.4205541702279718,16594306.0,343587018.0,144717698067.0
517,131072,14080,4096,0.3605032619567271,27214977.0,618848655.0,224438311930.0
518,131072,14336,4096,0.34904887131809587,27754247.0,642233765.0,228198787402.0
519,131072,16128,4096,0.3688105368185507,31029836.0,699019281.5,290525908916.0
520,131072,16384,4096,0.36966426587122714,31355172.0,707600735.0,259575850907.0
521,131072,16640,4096,0.35340392426333234,32172677.5,740292733.0,268228978599.0
